100 100
3662 2715 2605 3697 -683 3295 588 1537 3182 104 815 1818 1425 -522 1163 -1624 1724 1420 988 258 1329 4513 2656 3436 5082 3929 4699 4307 508 -36 1366 3856 3710 2332 1436 -453 1438 3191 3897 2962 106 560 1191 1407 947 1350 -2438 1599 907 3637 3703 928 545 5767 2310 707 773 3297 292 2916 3360 1292 4596 2539 3801 3880 4831 -3019 -2103 -922 -152 2669 3488 603 1846 4086 5621 1379 15 82 4733 8149 234 -1602 -949 2464 1098 2160 -3355 2402 2060 2398 4873 5537 1080 1250 4422 2664 -410 -1981 
2060 4750 1679 3800 4123 1842 764 1359 1198 1571 1128 3120 910 -629 -1380 2762 4660 383 1345 3157 3127 -603 385 393 671 2703 -14 2457 720 2155 1032 8699 2741 2791 1833 -689 615 4484 2394 2920 6348 3423 3506 480 5110 3559 -91 56 3980 657 6621 -2937 666 2130 1172 5046 3357 -659 3424 1466 2893 -1927 1071 3592 413 3476 -227 4385 1239 4876 7498 1550 2997 5194 3775 2922 339 1364 4141 633 -884 1996 7092 3675 4048 829 3217 4020 1768 -1417 2566 269 2696 2751 2132 5236 632 1750 216 973 
-1548 112 4758 1194 1812 4878 57 3946 1726 2709 1339 2882 4976 -443 -234 2557 4067 1356 315 5280 1584 -615 1049 2584 2402 167 1110 -1102 4893 133 4348 1551 -631 2236 1749 3043 79 -1729 1443 4447 210 -1080 1284 -2987 2517 4717 1200 1415 4194 2471 5188 -4824 2295 1479 -33 100 1008 4468 1106 2561 1223 1397 2669 5423 4298 904 2088 4041 -324 2344 2557 1429 -613 319 -233 2300 1438 666 1452 4202 728 2170 2351 1471 2367 4017 1617 2007 2498 2563 862 -845 2705 916 1181 2936 5508 -58 -2037 699 
1215 1202 4109 2134 730 3457 815 2603 1523 1351 -3627 6610 6191 3410 3304 1594 5000 4120 -589 3372 1630 3449 1573 4212 5384 1887 4562 2842 2744 -2344 9121 2085 3393 3558 2558 5694 2226 511 3545 5379 2408 -650 -12 441 1106 4748 3004 717 484 2543 4807 55 553 2468 5038 2599 -520 555 5406 4389 2457 2458 621 3592 3805 4786 3718 2532 4895 3254 1970 2590 2023 1106 3265 4473 1213 -61 1593 7418 4524 786 2724 -2232 2049 4854 5299 2036 4691 2651 4169 2442 922 4218 4254 3058 7176 -221 2955 3646 
1777 4806 528 1466 796 -429 3048 254 -156 -384 -774 1663 2230 -1398 883 -1192 3404 -702 5145 2032 2376 -782 -1127 774 1172 1829 2724 2572 1900 635 3776 1047 4651 902 252 4432 2356 713 2109 2492 1307 494 -247 -2714 2970 -289 1911 5945 1809 -336 358 1072 2936 -1454 2714 2036 -568 -344 3795 1209 2931 1578 2164 1203 939 1315 2281 2758 2389 -2010 629 2342 298 1219 -281 5091 -2794 -1348 1618 2749 4060 1486 1915 1966 -4403 560 -2014 3257 500 66 3138 -512 3044 880 1437 2359 587 -932 2576 2508 
2257 4713 -416 1025 -1584 -196 657 1689 149 -31 1291 2481 1205 2616 -649 3419 -225 1518 -309 1505 3825 -175 1937 1081 -648 -433 1882 2031 -683 1272 1190 4611 1963 3225 347 795 762 1920 3787 2290 1114 -202 1433 -656 372 616 822 1599 1143 1475 3795 -1131 -1059 5275 3683 5115 543 2227 -755 5312 5340 -307 2679 2968 5287 906 4605 2735 1636 1222 3910 2732 3733 -947 548 3822 1166 -83 4067 2047 4241 4457 -1268 -3207 4070 5813 2258 4974 1998 441 5363 2106 3839 3215 3642 3833 2629 3140 1527 2456 
-915 8236 2132 506 2028 -3601 800 4663 897 1128 -1979 1997 1928 6321 1988 -292 3220 924 1779 4626 2660 4416 3297 289 1623 3785 3909 -2569 1562 1574 3360 1082 -137 2578 938 2972 1647 4765 2630 3634 2950 -317 2436 3666 351 -537 1012 3033 -1045 -2458 4037 1306 1478 1504 1059 3864 2341 -3130 5736 -581 4221 -1339 2762 3320 -2658 1094 756 3749 3340 6139 3497 1952 -439 3244 3338 1043 3353 627 1223 1459 661 1668 3096 2489 -1101 2034 2240 2159 1835 4987 1450 -600 2302 278 3817 4650 299 3437 -1842 2911 
4304 -1991 1581 360 743 1020 430 3221 1862 1853 1760 2774 2618 -1159 3083 2336 -981 2434 2968 -710 -3121 814 2732 4292 1087 -1208 3975 4096 1003 -3265 577 5909 -328 4130 -367 734 1339 1997 -1813 -41 1417 345 -514 4436 2297 1995 1879 -1441 -522 624 499 768 339 4130 -3 3896 2599 -1018 3865 -1040 870 -1628 2898 405 -314 2882 1781 291 3445 -133 2890 -266 444 1166 2518 1897 2694 2296 -1060 5156 1976 2081 5791 503 2949 3232 2288 1015 -860 -2269 2131 1894 1550 2450 1703 2515 2498 1023 489 1078 
3515 4386 2167 171 2194 1011 1838 1297 1574 1333 1651 4397 3946 2120 563 -1387 2664 1243 -2936 3416 385 2851 -1523 -37 1347 3353 3461 3872 2270 236 3786 4888 2591 3911 504 4052 1443 3727 5578 3214 1609 -2373 2852 -1537 216 3818 3147 6766 2661 1612 2333 -111 3093 539 -614 4983 -1224 1291 3049 2835 5551 -1102 363 4165 5158 3197 3270 1742 2788 891 5664 3952 497 2426 -925 7032 1922 867 3564 282 4701 4240 3583 -1552 1894 1721 2090 6844 2263 -34 4034 -1757 5123 2457 1986 3551 776 809 6373 4300 
5091 1303 6551 3416 3993 2844 1013 699 1676 4261 4729 -215 2839 1323 3996 925 1892 3431 1720 3961 1671 2999 2385 1571 1744 2686 -1739 2160 1893 -676 5266 2181 1864 2964 3210 -255 4566 2514 330 284 4381 903 1792 -2921 7346 1318 1359 8581 4301 3169 1494 919 5263 6 2801 2011 712 -629 451 -1657 6628 1838 2324 1638 3651 6175 -439 1740 3654 4193 4847 795 -246 1828 5099 4786 14 3358 4366 4577 4240 6209 3173 1292 1049 3427 2839 4662 892 -1267 4877 -6131 5221 4827 4353 7044 -1363 2717 5432 2800 
250 623 4395 3235 6180 883 614 1582 991 3311 1087 2917 4277 4653 520 2503 4687 113 3441 6869 81 405 -4295 -266 -319 3647 973 -995 4625 561 4435 -610 1614 6090 7718 -884 3176 184 3321 3930 3585 -1755 4354 588 3505 1392 -350 2198 1345 2747 4200 2531 4090 -3013 4427 -392 1201 2519 3081 5177 -1805 1839 4012 -444 948 2355 121 344 3576 -1136 363 2366 4473 2756 4511 2362 478 3528 2465 2820 1912 -578 2 -3113 3915 -663 836 -963 2471 2226 1412 831 -666 5596 -1691 749 1520 1427 707 679 
482 2032 2720 577 131 817 1410 2561 801 1905 465 557 368 -242 559 1705 710 -256 -937 4809 1305 3808 3472 1912 -632 -208 2134 241 3633 -820 1460 2609 477 4440 3337 96 344 2589 -1185 530 2989 -1105 2919 -2758 1553 -1485 -1969 1946 -1114 1167 2577 2560 -357 1221 1417 2674 3525 -125 5491 2408 4296 2883 4186 -1470 1596 -1022 -1940 1818 2003 2558 -1165 4864 46 -693 611 3436 2685 2026 500 4986 1934 3540 -721 12 -1218 2398 164 519 -800 1609 4094 -1226 4869 309 672 -66 924 299 -1469 -716 
2221 3284 7958 2557 3692 1675 2497 1467 2516 1004 -2883 8210 2426 6562 -350 3563 7103 3606 3047 3164 3355 2360 -409 1778 2152 299 129 3111 6203 1563 7994 3453 5667 3492 890 3474 4837 1401 3789 6755 6441 864 5465 -2232 4754 3776 1810 4442 3398 3938 7093 1960 4986 -130 330 2342 2794 -1011 4332 2897 2305 2070 2389 2687 5908 6329 3862 3413 1815 5110 3082 3886 2136 2471 693 6102 1315 4887 4411 5191 -277 4701 2999 1479 5253 4066 4295 4848 1072 938 3163 2654 5188 1439 3787 2573 3135 982 196 6219 
-1686 4190 3570 288 3431 1983 -169 978 -961 2254 1535 -361 2151 2184 1475 5050 73 -927 -1685 4149 5241 5125 731 -1750 3216 4710 3140 3025 2966 2532 -386 -301 3407 2319 2359 -2034 408 727 984 1704 -545 -1769 1651 -210 1521 2046 -2908 4869 508 1521 1384 -947 919 2680 -229 -1440 581 3320 -2911 2295 -1552 6671 -1627 1606 345 -369 1453 3153 2500 -475 938 2703 -524 3041 1962 1637 3226 -3345 437 -940 2450 3345 -859 -136 3074 4579 -771 973 -94 2587 3200 -525 1134 1279 4800 7 2146 4346 1041 1347 
-318 2510 600 6919 858 4633 -325 2904 466 -1242 -1054 -254 4143 1583 -2287 3592 4457 2035 377 7789 2072 1709 1332 2583 4051 -4710 4053 3540 3715 -1551 2355 4077 2665 1676 -741 1284 3004 950 842 1249 2437 238 -1330 -473 4400 2482 3076 3886 -752 2155 3898 -958 1496 7035 6295 6789 -1123 742 5662 1506 2880 518 5787 2226 -691 407 733 3129 7068 7074 3516 2666 5317 2167 1698 3951 3477 2431 -219 4759 1289 5614 3526 4259 -136 3061 2803 -469 524 1107 8240 379 1948 6942 2210 3838 1748 2355 2060 3557 
215 1071 1789 2051 2799 -703 -775 4749 1635 -1085 -973 3078 2082 3939 2595 5344 4423 1337 854 9255 -104 4591 -484 5588 2675 -2143 2122 3604 746 3682 5958 4093 712 3257 4909 1099 1595 183 1804 2683 4172 -1804 685 2103 6293 4094 1009 2405 2580 1927 5543 437 7027 3932 -655 5225 2047 2441 563 809 734 947 4627 3469 3349 3189 4316 6860 596 578 -399 5985 2574 2781 1426 674 2978 1372 3973 3003 -960 4948 -1783 -1718 4859 5006 3620 1553 366 578 -1070 4391 6521 7029 3874 1875 2314 7493 -1861 -557 
1215 3023 2634 1899 3748 -482 2214 3338 4192 2392 954 3948 4124 2 2871 3228 193 1763 637 4194 528 1380 1950 2434 7463 4579 2424 4384 5145 -2399 3565 2091 5440 4298 3978 1937 1526 4620 2086 2886 958 5029 -151 3955 737 6643 1460 306 2228 4233 5782 -2210 3133 189 3475 5905 -1378 266 2602 -268 3575 2089 3897 -116 4075 2417 -1232 1100 251 3421 4832 -3201 4306 3348 -2122 1221 3688 1430 1496 4906 1539 697 819 -1659 3434 3544 3469 -1867 2827 4020 2464 314 601 4810 62 3156 2978 6047 -2703 1782 
-867 288 1272 -2382 1968 -1266 330 432 790 296 840 3145 1822 2587 -228 -969 4803 4484 -590 4400 2364 3746 3032 909 3558 1115 1858 560 2821 -1727 1466 4879 1800 3097 -1941 2348 -915 1775 2441 2125 3518 -1223 -2529 -5596 1227 469 875 -1642 2246 1967 2190 -2126 -2427 2891 6198 -523 2652 3423 1497 6941 1019 2822 3261 3162 1019 -2075 3816 3271 1014 976 311 3749 321 -1948 846 -337 1714 -259 1289 1232 555 -3794 -948 2503 864 1987 -65 3627 1987 2132 2495 -383 -453 1303 3211 1388 4620 3992 -1689 -816 
4442 4343 -212 -769 2206 1610 -1630 3295 1272 -1477 1357 3643 483 2094 2452 2640 2814 -859 -1395 95 1086 4651 1861 1591 3862 4862 1654 5357 1625 2171 1759 1706 10 1530 2417 2994 3835 4913 1861 -667 2649 1682 1892 776 -1011 3103 -1999 6748 2090 -2505 -2171 1704 -1353 -1111 309 4423 -84 -1416 178 3380 662 -710 3859 3051 1979 2425 952 2946 3062 5846 560 4373 -1014 5676 215 1338 106 3556 4167 2731 3581 3204 4471 2466 -274 -2397 1500 -65 2594 5582 2578 1192 3867 3466 662 3811 -3351 2232 -265 1018 
482 758 3075 1628 2126 365 62 6521 18 5083 7731 379 1366 -1536 4391 -587 5513 2952 -1609 -23 2638 3216 3316 1602 4403 -947 2366 2312 5417 2976 379 6143 909 3187 2430 -98 1011 3364 -146 548 94 718 1277 -3683 3482 6540 4188 -1046 886 3618 2865 -3715 -1208 2703 3905 1568 606 2806 2880 2047 6824 2911 3204 3879 2492 2378 1548 1402 -1151 4746 3893 2431 -2024 1924 1557 1657 3278 474 4483 604 198 1524 -130 2703 2074 2572 1762 4838 -1057 1945 -1051 -473 2968 3174 3266 3439 5656 5418 1027 1752 
-1028 -571 2156 1494 302 911 -757 1838 533 2298 -2043 -612 2614 -132 -655 617 1475 1385 3583 582 1530 -193 -3650 -2566 -3512 1721 -1545 -456 2313 986 1410 -136 209 2065 387 1092 -1101 -5004 1776 3103 3120 -2192 -3627 -2517 1868 1026 1712 443 2402 -277 1830 -499 3339 3331 -1592 -979 -168 1420 3849 -2040 -4645 3460 -66 3857 805 4833 -1074 3273 859 475 -1024 -1737 -2659 1112 4035 3072 205 -1612 -2101 1433 1660 119 3668 1851 -822 -52 2629 3660 -2521 -2357 -3143 1512 -1234 987 785 1922 3492 -776 1178 3850 
1895 4126 2127 4484 3884 -578 2211 5123 1571 4898 1796 -1679 2205 3205 3330 6527 2871 -1456 5158 2579 2816 2503 4256 6351 2361 1382 1333 6675 2420 533 3547 3768 1629 5994 3577 1409 1869 2619 -913 -906 3332 3113 -785 1940 3347 4723 6126 2297 -218 1825 5716 1433 3061 4662 598 3984 -2698 -988 2536 790 3970 701 4259 3951 4079 2518 1718 158 847 7244 2592 -2297 1179 7059 1457 3953 2599 -1448 -304 4435 3033 1191 2677 974 -1228 4453 4973 5059 4684 508 542 2106 2657 2737 1944 737 6605 1706 2106 751 
3226 4489 4375 4374 1844 1696 1580 2894 12 1391 5209 -501 -376 4060 -4874 1392 5123 1247 6 2238 1884 3477 2801 -1017 2038 4328 -2650 2285 3168 -1609 2036 370 1367 4600 5013 -3241 7035 2509 2794 3018 2822 -301 2438 515 4754 3254 -2556 1607 2437 1836 1238 994 315 2276 -148 1567 3336 -994 -923 3613 210 2075 1715 4252 2646 2503 4326 2504 1886 3181 4917 1089 1098 -1485 -1123 4497 1432 -121 593 1136 662 3609 5016 1500 199 906 -432 3588 -321 79 1450 3 1303 3625 2328 307 1822 1998 372 8817 
4622 4619 3753 3370 1593 2354 2046 5079 1867 3164 1552 2738 5580 1556 600 694 -1953 274 2578 2082 1623 1648 3417 6611 1896 1977 5199 -218 863 -3027 6299 2957 4348 761 6488 5827 3352 -1642 -171 2973 -527 1169 717 1527 4025 1519 1660 -521 -352 2518 866 3753 -302 2249 631 4354 2567 -2676 1348 351 3630 1912 2101 677 3317 1215 1694 1381 2896 2045 3894 -1674 -1389 4234 4637 703 -689 -2533 -223 5317 1715 2216 -53 495 857 2453 401 2497 3555 474 -97 1159 1377 3644 -1224 3097 3642 -1544 1648 102 
130 4235 4690 -370 -1897 2818 1787 6586 4542 1847 309 -112 1736 841 3622 2949 -1191 1290 532 2888 3755 2430 -261 1673 -1429 3582 -325 3489 1322 -690 6128 5322 5061 1722 2270 1598 3131 844 944 1953 906 530 1031 2049 4840 4477 1265 4155 844 4808 3661 5167 4961 1163 2845 2549 1816 -2765 2533 -607 4411 3993 2005 51 3820 4823 -364 3202 2304 823 42 1640 -82 492 4092 2426 770 -862 2884 3370 3487 2248 -1105 527 8530 -949 2715 2024 -599 -3322 3776 1490 1987 2929 -64 2105 2312 4347 4478 461 
1499 2488 4738 4109 789 2833 4002 5210 3048 2402 4191 6043 2361 1371 3147 3658 2942 2884 3114 3082 2798 1945 2497 4060 5510 2991 3374 3054 4372 622 2665 3563 5656 3839 5255 -1568 1838 3755 2635 5481 3039 2200 2929 2462 4470 5537 -1063 2312 2390 4184 1370 848 3502 3199 5300 2560 3655 1599 -582 2334 2907 211 3181 3215 2840 4763 2060 2770 1946 3913 840 1502 1097 6006 3616 1588 2174 -2109 2785 2065 3828 8438 3312 -390 969 3600 1357 6126 -2773 -2362 2723 -66 5361 5186 5680 2315 6113 1277 621 3429 
4506 5042 1770 2837 -3420 -458 -567 3299 3071 2441 2460 3269 1465 317 1984 2601 68 3653 -290 2458 5858 1226 351 1826 5856 893 5421 2307 209 1333 4260 3985 3016 -2265 1397 1894 1856 -1182 1434 2011 -2461 4542 819 4441 805 3368 1578 4139 2742 4197 1868 -2374 1713 5023 4184 1179 -251 3387 -53 4088 2509 576 2584 5979 7333 4491 3617 1131 2141 833 1745 1425 3683 1531 3523 -237 1482 1401 1479 1465 3132 5987 1708 1618 4467 2103 5062 -519 -115 3961 3423 2921 2781 8119 4476 4973 2450 3274 896 -3849 
1241 3177 482 1534 337 2947 249 1555 2330 1969 2931 244 4485 -344 4552 2892 3549 1675 -603 4592 -3137 1195 3448 3258 -335 368 3800 4923 638 -155 4412 8452 -57 4717 4231 850 4069 107 -431 -1094 267 -721 1868 1888 3255 3201 -2101 2706 -1419 6757 1236 -873 1524 540 4057 4207 -174 626 -278 3711 5405 1978 5877 2140 1359 -1551 1499 3054 4912 4530 2354 1629 1239 -810 3511 6901 2767 1424 3894 5869 3968 4532 4235 -278 3003 2448 3447 4892 2980 -852 5482 -1806 8524 7443 490 4039 519 4717 2385 3997 
